brand, power, workInHours, isWorking, fuelTankCapacity, fuelLevel, fuelConsumption
Husqvarna, 3000, 0.5, false, 1.0, 0.8, 0.1
brand, power, workInHours, isWorking, fuelTankCapacity, fuelLevel, fuelConsumption
Supretto, 2800, 0.6, false, 1.4, 0.7, 0.1
brand, power, workInHours, isWorking, electricEngineType, batteryCapacity, batteryConsuming
Husqvarna, 3700, 1.2, false, Blades, 240.0, 180.0
brand, power, workInHours, isWorking, electricEngineType, batteryCapacity, batteryConsuming
Supretto, 2900, 1.6, false, Blades, 200.0, 160.0
brand, power, workInHours, isWorking, batteryCapacity, batteryType, batteryConsuming
Supretto, 550, 2.0, false, 230.0, null, 180.0
brand, power, workInHours, isWorking, batteryCapacity, batteryType, batteryConsuming
BLACK+DECKER, 700, 1.8, false, 220.0, null, 180.0
brand, power, workInHours, isWorking, batteryCapacity, specialFeature, batteryConsuming
BLACK+DECKER, 1800, 1.2, false, 210.0, Break, 140.0
brand, power, workInHours, isWorking, batteryCapacity, specialFeature, batteryConsuming
Supretto, 2100, 1.1, false, 180.0, Break, 130.0
brand, power, workInHours, isWorking, fuelTankCapacity, fuelLevel, fuelConsumption
Husqvarna, 2600, 0.5, false, 2.0, 1.6, 0.4
